SLIC,Facility Latitude_x,Facility Longitude_x,OSLIC,DSLIC,VOL,Facility Latitude_y,Facility Longitude_y,VOL_LEVEL=
11,42.1433,-72.6247,11,4584,3.503,41.0618,-83.6751,1
11,42.1433,-72.6247,11,4601,1.766,40.096,-85.6773,1
11,42.1433,-72.6247,11,4612,1.4509999999999998,39.7884,-86.1731,1
11,42.1433,-72.6247,11,4616,8.556000000000001,23.94006,-51.752759999999995,1
11,42.1433,-72.6247,11,4621,2.819,39.7884,-86.1731,1
11,42.1433,-72.6247,11,4622,10.661,39.9001,-86.2546,1
11,42.1433,-72.6247,11,4623,2.503,39.9001,-86.2546,1
11,42.1433,-72.6247,11,4624,2.609,39.9125,-86.0391,1
11,42.1433,-72.6247,11,4625,4.082,39.7884,-86.1731,1
11,42.1433,-72.6247,11,4635,3.451,41.5884,-87.5188,1
11,42.1433,-72.6247,11,4636,2.24,41.5421,-86.9089,1
11,42.1433,-72.6247,11,4651,9.872,41.6597,-85.9934,1
11,42.1433,-72.6247,11,4675,1.9769999999999999,41.435,-85.0493,1
11,42.1433,-72.6247,11,4681,5.9239999999999995,41.1096,-85.1766,1
11,42.1433,-72.6247,11,4695,1.556,40.5394,-85.6478,1
11,42.1433,-72.6247,11,4715,5.609,38.332,-85.7564,1
11,42.1433,-72.6247,11,4724,2.188,39.066,-85.2583,1
11,42.1433,-72.6247,11,4737,1.8719999999999999,39.8198,-84.9899,1
11,42.1433,-72.6247,11,4754,1.819,38.3061,-86.9618,1
11,42.1433,-72.6247,11,4793,1.766,40.0537,-86.9052,1
11,42.1433,-72.6247,11,4803,1.504,42.5253,-83.0891,1
11,42.1433,-72.6247,11,4805,3.293,42.6606,-83.3218,1
11,42.1433,-72.6247,11,4806,2.714,42.9502,-82.4414,1
11,42.1433,-72.6247,11,4807,1.662,30.49322857,-59.56377857,1
11,42.1433,-72.6247,11,4808,1.4509999999999998,32.01515,-62.46705,1
11,42.1433,-72.6247,11,4813,3.398,42.2115,-83.2886,1
11,42.1433,-72.6247,11,4821,6.345,42.383,-83.3383,1
11,42.1433,-72.6247,11,4822,2.609,42.4427,-83.0049,1
11,42.1433,-72.6247,11,4823,3.24,42.383,-83.3383,1
11,42.1433,-72.6247,11,4833,5.662000000000001,42.5253,-83.0891,1
11,42.1433,-72.6247,11,4834,3.819,42.5253,-83.0891,1
11,42.1433,-72.6247,11,4835,3.293,42.5138,-83.5374,1
11,42.1433,-72.6247,11,4836,4.555,42.4427,-83.0049,1
11,42.1433,-72.6247,11,4866,2.082,44.2652,-84.2277,1
11,42.1433,-72.6247,11,4872,2.03,43.5891,-83.1816,1
11,42.1433,-72.6247,11,4881,2.345,42.9751,-83.7554,1
11,42.1433,-72.6247,11,4884,3.872,0.0,0.0,1
11,42.1433,-72.6247,11,4885,1.714,43.6124,-84.7678,1
11,42.1433,-72.6247,11,4893,3.556,42.6732,-84.5277,1
11,42.1433,-72.6247,11,4901,2.24,42.3187,-85.1908,1
11,42.1433,-72.6247,11,4902,3.029,42.0561,-86.4621,1
11,42.1433,-72.6247,11,4922,2.661,41.8906,-84.0209,1
11,42.1433,-72.6247,11,4942,4.556,42.8552,-85.6836,1
11,42.1433,-72.6247,11,4943,1.5030000000000001,43.9468,-86.4276,1
11,42.1433,-72.6247,11,4944,2.029,43.2067,-86.2146,1
11,42.1433,-72.6247,11,4952,3.3989999999999996,42.8552,-85.6836,1
11,42.1433,-72.6247,11,4955,3.187,42.8552,-85.6836,1
11,42.1433,-72.6247,11,4961,2.662,44.7153,-85.5992,1
11,42.1433,-72.6247,11,4971,2.346,46.2325,-84.6003,1
11,42.1433,-72.6247,11,4972,1.5030000000000001,45.0151,-84.6871,1
11,42.1433,-72.6247,11,4977,1.556,45.3685,-84.9594,1
11,42.1433,-72.6247,11,4982,1.714,45.7661,-87.0798,1
11,42.1433,-72.6247,11,4985,1.9240000000000002,46.5439,-87.3916,1
11,42.1433,-72.6247,11,4992,1.714,47.108000000000004,-88.5483,1
11,42.1433,-72.6247,11,5001,1.609,41.0144,-95.2652,1
11,42.1433,-72.6247,11,5011,1.4509999999999998,41.6823,-94.5057,1
11,42.1433,-72.6247,11,5021,3.082,41.6189,-93.5893,1
11,42.1433,-72.6247,11,5255,2.135,41.3121,-92.6458,1
11,42.1433,-72.6247,11,5301,5.4510000000000005,43.174,-88.7141,1
11,42.1433,-72.6247,11,5321,7.502999999999999,43.0361,-88.1072,1
11,42.1433,-72.6247,11,5354,5.609,42.6793,-89.0317,1
11,42.1433,-72.6247,11,5371,2.714,43.1028,-89.5151,1
11,42.1433,-72.6247,11,5414,1.662,45.0788,-87.6431,1
11,42.1433,-72.6247,11,5431,1.871,44.4782,-87.9237,1
11,42.1433,-72.6247,11,5441,1.819,44.498999999999995,-89.5591,1
11,42.1433,-72.6247,11,5471,1.819,44.9743,-92.3736,1
11,42.1433,-72.6247,11,5486,1.819,45.4882,-91.7369,1
11,42.1433,-72.6247,11,5501,2.029,44.5583,-92.5675,1
11,42.1433,-72.6247,11,5502,1.714,44.2967,-93.2955,1
11,42.1433,-72.6247,11,5504,1.714,44.0912,-93.2685,1
11,42.1433,-72.6247,11,5511,6.7139999999999995,44.8279,-93.1095,1
11,42.1433,-72.6247,11,5521,3.661,45.111000000000004,-93.4158,1
11,42.1433,-72.6247,11,5534,3.03,45.4904,-93.2528,1
11,42.1433,-72.6247,11,5541,4.6080000000000005,44.9996,-93.2156,1
11,42.1433,-72.6247,11,5571,1.767,47.2199,-93.5235,1
11,42.1433,-72.6247,11,5591,2.135,43.6282,-93.3571,1
11,42.1433,-72.6247,11,5592,2.24,44.0412,-91.6088,1
11,42.1433,-72.6247,11,5594,5.135,45.111000000000004,-93.4158,1
11,42.1433,-72.6247,11,5595,8.556000000000001,45.111000000000004,-93.4158,1
11,42.1433,-72.6247,11,5601,1.609,43.9809,-94.6147,1
11,42.1433,-72.6247,11,5621,1.5030000000000001,44.8102,-95.5568,1
11,42.1433,-72.6247,11,5622,1.556,45.5852,-95.9158,1
11,42.1433,-72.6247,11,5651,2.345,45.8385,-95.5394,1
11,42.1433,-72.6247,11,5652,1.556,46.2981,-96.0877,1
11,42.1433,-72.6247,11,5653,1.4509999999999998,46.8176,-95.8262,1
11,42.1433,-72.6247,11,5661,1.4509999999999998,48.5692,-93.3964,1
11,42.1433,-72.6247,11,5771,1.714,44.4126,-103.5153,1
11,42.1433,-72.6247,11,5931,1.661,47.1021,-104.7655,1
11,42.1433,-72.6247,11,5941,1.714,47.0685,-109.4306,1
11,42.1433,-72.6247,11,5942,1.556,48.6394,-112.3405,1
11,42.1433,-72.6247,11,5971,2.03,45.7072,-111.0634,1
11,42.1433,-72.6247,11,6001,3.345,42.1069,-87.8294,1
11,42.1433,-72.6247,11,6002,4.6080000000000005,42.1069,-87.8294,1
11,42.1433,-72.6247,11,6004,3.608,42.1388,-88.0339,1
11,42.1433,-72.6247,11,6006,2.451,42.1069,-87.8294,1
11,42.1433,-72.6247,11,6011,2.714,41.8985,-88.7691,1
11,42.1433,-72.6247,11,6013,4.7139999999999995,42.1388,-88.0339,1
11,42.1433,-72.6247,11,6014,3.872,41.9249,-88.0237,1
11,42.1433,-72.6247,11,6016,2.398,41.9249,-88.0237,1
11,42.1433,-72.6247,11,6017,3.345,41.9249,-88.0237,1
11,42.1433,-72.6247,11,6024,3.819,42.1388,-88.0339,1
11,42.1433,-72.6247,11,6031,9.029,41.9408,-87.8932,1
11,42.1433,-72.6247,11,6041,5.925,41.5864,-87.6461,1
11,42.1433,-72.6247,11,6042,5.398,41.9408,-87.8932,1
11,42.1433,-72.6247,11,6043,4.6610000000000005,41.5048,-88.1246,1
11,42.1433,-72.6247,11,6045,3.557,41.7595,-87.7865,1
11,42.1433,-72.6247,11,6051,4.819,41.7736,-87.9809,1
11,42.1433,-72.6247,11,6062,3.292,41.8631,-87.64200000000001,1
11,42.1433,-72.6247,11,6063,3.556,41.8631,-87.64200000000001,1
11,42.1433,-72.6247,11,6066,4.713,41.7595,-87.7865,1
11,42.1433,-72.6247,11,6071,4.188,41.9408,-87.8932,1
11,42.1433,-72.6247,11,6103,1.925,42.3019,-89.61399999999999,1
11,42.1433,-72.6247,11,6111,3.556,42.2,-89.09,1
11,42.1433,-72.6247,11,6126,2.029,41.4534,-90.5439,1
11,42.1433,-72.6247,11,6135,1.871,41.32899999999999,-89.1131,1
11,42.1433,-72.6247,11,6161,5.135,41.8631,-87.64200000000001,1
11,42.1433,-72.6247,11,6182,3.714,40.1225,-88.2195,1
11,42.1433,-72.6247,11,6193,1.8719999999999999,39.4635,-88.3712,1
11,42.1433,-72.6247,11,6245,1.5030000000000001,38.7131,-88.0904,1
11,42.1433,-72.6247,11,6252,1.9769999999999999,39.8779,-88.9482,1
11,42.1433,-72.6247,11,6301,1.662,38.7766,-90.4644,1
11,42.1433,-72.6247,11,6302,2.135,38.1997,-90.391,1
11,42.1433,-72.6247,11,6311,3.608,38.6651,-90.1749,1
11,42.1433,-72.6247,11,6313,2.24,32.31383333,-75.387,1
11,42.1433,-72.6247,11,6321,4.187,38.7766,-90.4644,1
11,42.1433,-72.6247,11,6322,3.082,38.7766,-90.4644,1
11,42.1433,-72.6247,11,6334,3.608,38.7766,-90.4644,1
11,42.1433,-72.6247,11,6412,3.135,39.1077,-94.6126,1
11,42.1433,-72.6247,11,6414,2.661,38.9367,-94.7518,1
11,42.1433,-72.6247,11,6561,1.556,36.6108,-93.2264,1
11,42.1433,-72.6247,11,6601,2.082,38.9888,-95.2319,1
11,42.1433,-72.6247,11,6603,4.029,39.01936,-96.14144,1
11,42.1433,-72.6247,11,6622,4.346,38.9367,-94.7518,1
11,42.1433,-72.6247,11,6671,1.9240000000000002,37.4105,-94.7005,1
11,42.1433,-72.6247,11,6711,2.188,37.6412,-97.3892,1
11,42.1433,-72.6247,11,6751,1.556,38.0697,-97.8855,1
11,42.1433,-72.6247,11,6781,1.556,37.9911,-100.8796,1
11,42.1433,-72.6247,11,6811,2.819,41.2054,-95.95200000000001,1
11,42.1433,-72.6247,11,6814,4.135,41.2054,-95.95200000000001,1
11,42.1433,-72.6247,11,6871,1.766,42.4506,-98.6133,1
11,42.1433,-72.6247,11,6881,1.767,40.6851,-99.0792,1
11,42.1433,-72.6247,11,7011,1.662,29.9196,-90.2077,1
11,42.1433,-72.6247,11,7031,1.556,30.2193,-90.9292,1
11,42.1433,-72.6247,11,7045,1.4509999999999998,30.5009,-90.4826,1
11,42.1433,-72.6247,11,7052,1.504,29.9844,-91.7732,1
11,42.1433,-72.6247,11,7081,2.03,30.4446,-91.2127,1
11,42.1433,-72.6247,11,7123,1.5030000000000001,32.5304,-92.6346,1
11,42.1433,-72.6247,11,7161,1.767,33.5289,-91.4201,1
11,42.1433,-72.6247,11,7171,1.4509999999999998,33.5861,-92.8299,1
11,42.1433,-72.6247,11,7191,1.4509999999999998,34.3797,-92.8277,1
11,42.1433,-72.6247,11,7192,1.4509999999999998,34.5189,-93.1256,1
11,42.1433,-72.6247,11,7222,2.609,34.2276,-91.9887,1
11,42.1433,-72.6247,11,7231,1.556,35.891,-89.9237,1
11,42.1433,-72.6247,11,7241,1.4509999999999998,36.2109,-90.9586,1
11,42.1433,-72.6247,11,7263,1.5030000000000001,36.3369,-92.3889,1
11,42.1433,-72.6247,11,7311,2.241,35.455999999999996,-97.5834,1
11,42.1433,-72.6247,11,7314,1.714,35.455999999999996,-97.5834,1
11,42.1433,-72.6247,11,7401,1.819,36.1121,-97.0526,1
11,42.1433,-72.6247,11,7411,2.187,36.0786,-95.8454,1
11,42.1433,-72.6247,11,7412,2.819,36.0786,-95.8454,1
11,42.1433,-72.6247,11,7414,2.398,36.0786,-95.8454,1
11,42.1433,-72.6247,11,7492,1.4509999999999998,35.4471,-94.7998,1
11,42.1433,-72.6247,11,7501,4.398,32.9895,-97.3475,1
11,42.1433,-72.6247,11,7502,1.4509999999999998,33.6878,-96.5782,1
11,42.1433,-72.6247,11,7512,2.03,32.7921,-96.6635,1
11,42.1433,-72.6247,11,7521,2.556,32.9895,-97.3475,1
11,42.1433,-72.6247,11,7522,2.872,32.9895,-97.3475,1
11,42.1433,-72.6247,11,7523,2.556,32.9895,-97.3475,1
11,42.1433,-72.6247,11,7525,2.767,32.7921,-96.6635,1
11,42.1433,-72.6247,11,7526,2.714,32.9895,-97.3475,1
11,42.1433,-72.6247,11,7534,2.398,0.0,0.0,1
11,42.1433,-72.6247,11,7535,2.451,0.0,0.0,1
11,42.1433,-72.6247,11,7552,2.819,0.0,0.0,1
11,42.1433,-72.6247,11,7553,3.135,32.7921,-96.6635,1
11,42.1433,-72.6247,11,7561,7.24,0.0,0.0,1
11,42.1433,-72.6247,11,7601,1.556,32.433,-97.8195,1
11,42.1433,-72.6247,11,7605,1.4509999999999998,32.936240000000005,-96.44242,1
11,42.1433,-72.6247,11,7611,2.24,32.7804,-97.3307,1
11,42.1433,-72.6247,11,7612,5.398,32.7804,-97.3307,1
11,42.1433,-72.6247,11,7621,2.556,0.0,0.0,1
11,42.1433,-72.6247,11,7623,17.609,33.17,-95.11,1
11,42.1433,-72.6247,11,7631,1.4509999999999998,34.16,-99.2998,1
11,42.1433,-72.6247,11,7652,1.556,31.0575,-97.4582,1
11,42.1433,-72.6247,11,7702,4.925,29.6759,-95.3211,1
11,42.1433,-72.6247,11,7704,2.503,29.6194,-95.5557,1
11,42.1433,-72.6247,11,7705,2.293,29.6395,-95.2895,1
11,42.1433,-72.6247,11,7706,2.451,29.6194,-95.5557,1
11,42.1433,-72.6247,11,7707,1.82,29.6395,-95.2895,1
11,42.1433,-72.6247,11,7711,3.555,29.6395,-95.2895,1
11,42.1433,-72.6247,11,7732,1.9769999999999999,29.6395,-95.2895,1
11,42.1433,-72.6247,11,7737,6.082000000000001,14.81975,-47.64475,1
11,42.1433,-72.6247,11,7741,2.556,29.6194,-95.5557,1
11,42.1433,-72.6247,11,7745,2.24,29.6194,-95.5557,1
11,42.1433,-72.6247,11,7746,4.03,29.6328,-95.37823333,1
11,42.1433,-72.6247,11,7751,3.398,29.6759,-95.3211,1
11,42.1433,-72.6247,11,7752,2.24,29.8064,-94.9745,1
11,42.1433,-72.6247,11,7753,1.714,29.1504,-95.4299,1
11,42.1433,-72.6247,11,7756,2.03,29.6005,-95.1687,1
11,42.1433,-72.6247,11,7757,1.925,14.83795,-47.66055,1
11,42.1433,-72.6247,11,7801,1.5030000000000001,30.0217,-99.1151,1
11,42.1433,-72.6247,11,7805,1.4509999999999998,28.9444,-98.4839,1
11,42.1433,-72.6247,11,7811,1.556,28.8914,-97.8931,1
11,42.1433,-72.6247,11,7821,1.556,29.505,-98.6326,1
11,42.1433,-72.6247,11,7823,2.609,29.4851,-98.3637,1
11,42.1433,-72.6247,11,7826,2.556,29.4851,-98.3637,1
11,42.1433,-72.6247,11,7851,2.503,26.2198,-98.2106,1
11,42.1433,-72.6247,11,7852,2.03,25.9085,-97.4438,1
11,42.1433,-72.6247,11,7866,2.451,31.55148571,-96.56754286,1
11,42.1433,-72.6247,11,7871,2.083,8.2925,-23.7775,1
11,42.1433,-72.6247,11,7872,5.135,30.3376,-97.6607,1
11,42.1433,-72.6247,11,7874,1.4509999999999998,31.39975,-96.7041875,1
11,42.1433,-72.6247,11,7875,2.504,30.3376,-97.6607,1
11,42.1433,-72.6247,11,7876,2.503,26.89945,-85.134275,1
11,42.1433,-72.6247,11,7882,1.5030000000000001,28.7058,-100.5057,1
11,42.1433,-72.6247,11,7884,1.504,29.2117,-99.7917,1
11,42.1433,-72.6247,11,7976,2.819,31.8609,-102.3381,1
11,42.1433,-72.6247,11,7986,2.661,31.8155,-106.3929,1
11,42.1433,-72.6247,11,8001,2.082,39.7878,-104.9199,1
11,42.1433,-72.6247,11,8003,2.188,39.7878,-104.9199,1
11,42.1433,-72.6247,11,8007,3.766,39.784075,-104.93125,1
11,42.1433,-72.6247,11,8012,2.293,39.566,-104.8585,1
11,42.1433,-72.6247,11,8013,3.083,39.566,-104.8585,1
11,42.1433,-72.6247,11,8022,2.451,39.7878,-104.9199,1
11,42.1433,-72.6247,11,8024,1.714,39.7878,-104.9199,1
11,42.1433,-72.6247,11,8025,2.082,39.7878,-104.9199,1
11,42.1433,-72.6247,11,8045,2.924,39.7878,-104.9199,1
11,42.1433,-72.6247,11,8046,1.556,40.4936,-106.9496,1
11,42.1433,-72.6247,11,8057,2.451,40.1625,-105.0803,1
11,42.1433,-72.6247,11,8063,1.5030000000000001,40.4327,-104.6871,1
11,42.1433,-72.6247,11,8091,2.503,38.8647,-104.6832,1
11,42.1433,-72.6247,11,8095,2.556,38.8647,-104.6832,1
11,42.1433,-72.6247,11,8101,1.4509999999999998,38.0446,-103.512,1
11,42.1433,-72.6247,11,8102,1.504,38.2173,-104.6462,1
11,42.1433,-72.6247,11,8113,1.556,38.4399,-105.2261,1
11,42.1433,-72.6247,11,8121,1.4509999999999998,16.51752857,-45.83108571,1
11,42.1433,-72.6247,11,8161,1.8719999999999999,39.5533,-107.3268,1
11,42.1433,-72.6247,11,8201,1.556,41.3124,-105.5945,1
11,42.1433,-72.6247,11,8293,1.609,41.2671,-110.9919,1
11,42.1433,-72.6247,11,8332,1.819,43.516000000000005,-114.314,1
11,42.1433,-72.6247,11,8342,1.4509999999999998,45.1764,-113.8974,1
11,42.1433,-72.6247,11,8346,1.5030000000000001,43.8562,-111.7668,1
11,42.1433,-72.6247,11,8361,1.4509999999999998,44.8978,-116.1005,1
11,42.1433,-72.6247,11,8362,1.5030000000000001,44.078,-116.9382,1
11,42.1433,-72.6247,11,8363,1.8719999999999999,43.6008,-116.5464,1
11,42.1433,-72.6247,11,8383,1.819,48.288999999999994,-116.56,1
11,42.1433,-72.6247,11,8388,1.9769999999999999,0.0,0.0,1
11,42.1433,-72.6247,11,8411,3.819,34.89085,-94.8214,1
11,42.1433,-72.6247,11,8413,3.345,40.7145,-111.9452,1
11,42.1433,-72.6247,11,8445,2.135,41.0403,-112.73692,1
11,42.1433,-72.6247,11,8465,2.029,41.6766,-113.47893329999998,1
11,42.1433,-72.6247,11,8472,1.819,37.1192,-113.5551,1
11,42.1433,-72.6247,11,8501,2.083,33.483000000000004,-112.1255,1
11,42.1433,-72.6247,11,8502,3.135,33.483000000000004,-112.1255,1
11,42.1433,-72.6247,11,8505,2.346,33.483000000000004,-112.1255,1
11,42.1433,-72.6247,11,8521,2.346,33.3838,-111.7473,1
11,42.1433,-72.6247,11,8522,3.661,33.4129,-111.9001,1
11,42.1433,-72.6247,11,8523,1.556,32.894,-111.7611,1
11,42.1433,-72.6247,11,8524,2.398,33.40364,-111.82293999999999,1
11,42.1433,-72.6247,11,8526,2.924,33.4129,-111.9001,1
11,42.1433,-72.6247,11,8531,1.9769999999999999,33.4692,-112.193675,1
11,42.1433,-72.6247,11,8532,1.4509999999999998,33.6113,-114.6099,1
11,42.1433,-72.6247,11,8534,1.5030000000000001,13.38584,-44.886559999999996,1
11,42.1433,-72.6247,11,8565,2.608,31.3582,-110.9521,1
11,42.1433,-72.6247,11,8571,3.292,32.1997,-110.9578,1
11,42.1433,-72.6247,11,8572,2.345,32.1997,-110.9578,1
11,42.1433,-72.6247,11,8582,6.187,0.0,0.0,1
11,42.1433,-72.6247,11,8601,1.5030000000000001,34.9237,-110.1456,1
11,42.1433,-72.6247,11,8631,1.556,34.5702,-111.8543,1
11,42.1433,-72.6247,11,8641,1.556,34.4962,-114.3527,1
11,42.1433,-72.6247,11,8644,1.5030000000000001,35.1064,-114.6148,1
11,42.1433,-72.6247,11,8711,2.714,35.1024,-106.6581,1
11,42.1433,-72.6247,11,8751,1.5030000000000001,36.0106,-106.0885,1
11,42.1433,-72.6247,11,8801,1.5030000000000001,32.7775,-108.2739,1
11,42.1433,-72.6247,11,8821,1.5030000000000001,32.4376,-104.2541,1
11,42.1433,-72.6247,11,8822,1.5030000000000001,32.7065,-103.132,1
11,42.1433,-72.6247,11,8902,2.135,36.0606,-115.1574,1
11,42.1433,-72.6247,11,8904,1.925,36.0606,-115.1574,1
11,42.1433,-72.6247,11,8911,2.609,36.1785,-115.1607,1
11,42.1433,-72.6247,11,8913,2.556,0.0,0.0,1
11,42.1433,-72.6247,11,8914,1.5030000000000001,36.1392,-115.1596,1
11,42.1433,-72.6247,11,8947,8.977,39.5328,-119.7573,1
11,42.1433,-72.6247,11,9002,2.556,34.0667,-118.2211,1
11,42.1433,-72.6247,11,9003,1.714,34.0526,-118.4314,1
11,42.1433,-72.6247,11,9004,2.187,34.0469,-118.2691,1
11,42.1433,-72.6247,11,9007,2.977,34.0667,-118.2211,1
11,42.1433,-72.6247,11,9013,2.083,34.0667,-118.2211,1
11,42.1433,-72.6247,11,9014,2.24,0.0,0.0,1
11,42.1433,-72.6247,11,9016,2.346,22.71113333,-78.81406667,1
11,42.1433,-72.6247,11,9018,3.556,22.71113333,-78.81406667,1
11,42.1433,-72.6247,11,9021,2.872,34.0469,-118.2691,1
11,42.1433,-72.6247,11,9024,4.977,33.8823,-118.0516,1
11,42.1433,-72.6247,11,9061,6.082000000000001,33.8823,-118.0516,1
11,42.1433,-72.6247,11,9081,3.24,33.8823,-118.0516,1
11,42.1433,-72.6247,11,9092,3.45,0.0,0.0,1
11,42.1433,-72.6247,11,9116,1.9769999999999999,33.7535,-117.1805,1
11,42.1433,-72.6247,11,9122,1.819,16.41455,-58.5757,1
11,42.1433,-72.6247,11,9132,2.819,34.2,-118.9238,1
11,42.1433,-72.6247,11,9134,2.766,34.296,-118.41,1
11,42.1433,-72.6247,11,9143,1.819,17.1069,-59.24075,1
11,42.1433,-72.6247,11,9153,3.662,34.296,-118.41,1
11,42.1433,-72.6247,11,9171,2.766,34.0648,-117.9845,1
11,42.1433,-72.6247,11,9172,6.767,34.0484,-117.5861,1
11,42.1433,-72.6247,11,9175,3.608,34.0484,-117.5861,1
11,42.1433,-72.6247,11,9201,3.557,32.6549,-116.9684,1
11,42.1433,-72.6247,11,9202,3.082,32.8291,-117.1514,1
11,42.1433,-72.6247,11,9206,2.135,33.1419,-117.1856,1
11,42.1433,-72.6247,11,9211,3.609,32.8291,-117.1514,1
11,42.1433,-72.6247,11,9212,3.03,32.8291,-117.1514,1
11,42.1433,-72.6247,11,9214,3.03,32.8291,-117.1514,1
11,42.1433,-72.6247,11,9215,5.345,32.6549,-116.9684,1
11,42.1433,-72.6247,11,9221,2.135,32.7926,-115.5762,1
11,42.1433,-72.6247,11,9223,1.556,34.1164,-116.4576,1
11,42.1433,-72.6247,11,9231,1.925,33.7535,-117.1805,1
11,42.1433,-72.6247,11,9232,1.4509999999999998,34.8832,-116.9825,1
11,42.1433,-72.6247,11,9234,1.925,34.4749,-117.2831,1
11,42.1433,-72.6247,11,9262,3.082,33.814,-117.8935,1
11,42.1433,-72.6247,11,9263,5.6610000000000005,33.814,-117.8935,1
11,42.1433,-72.6247,11,9272,3.293,33.5918,-117.7292,1
11,42.1433,-72.6247,11,9273,3.766,33.5918,-117.7292,1
11,42.1433,-72.6247,11,9274,2.872,33.5918,-117.7292,1
11,42.1433,-72.6247,11,9331,1.766,35.3943,-119.0362,1
11,42.1433,-72.6247,11,9341,2.293,34.9187,-120.4391,1
11,42.1433,-72.6247,11,9351,1.4509999999999998,35.6223,-117.6843,1
11,42.1433,-72.6247,11,9352,1.5030000000000001,37.3757,-118.4541,1
11,42.1433,-72.6247,11,9353,1.662,35.0552,-118.1563,1
11,42.1433,-72.6247,11,9371,2.504,36.7647,-119.8296,1
11,42.1433,-72.6247,11,9391,2.187,36.5747,-121.8102,1
11,42.1433,-72.6247,11,9401,1.556,37.4062,-121.9906,1
11,42.1433,-72.6247,11,9402,1.819,37.6591,-122.3825,1
11,42.1433,-72.6247,11,9411,1.9769999999999999,37.7645,-122.4057,1
11,42.1433,-72.6247,11,9412,2.24,37.7645,-122.4057,1
11,42.1433,-72.6247,11,9444,1.766,38.2494,-122.2741,1
11,42.1433,-72.6247,11,9452,2.398,37.9985,-122.0494,1
11,42.1433,-72.6247,11,9453,2.609,38.2094,-122.1416,1
11,42.1433,-72.6247,11,9454,3.5039999999999996,39.52,-122.19,1
11,42.1433,-72.6247,11,9455,2.135,37.7721,-121.9708,1
11,42.1433,-72.6247,11,9456,2.346,37.4062,-121.9906,1
11,42.1433,-72.6247,11,9461,2.45,37.8052,-122.311,1
11,42.1433,-72.6247,11,9472,1.766,18.96885,-60.84815,1
11,42.1433,-72.6247,11,9491,2.977,38.2275,-122.5885,1
11,42.1433,-72.6247,11,9501,1.609,28.05465,-91.49295,1
11,42.1433,-72.6247,11,9503,1.608,37.977625,-121.9704,1
11,42.1433,-72.6247,11,9505,3.187,37.4062,-121.9906,1
11,42.1433,-72.6247,11,9511,2.082,37.3092,-121.8604,1
11,42.1433,-72.6247,11,9513,1.819,37.335,-121.8896,1
11,42.1433,-72.6247,11,9514,2.662,37.3092,-121.8604,1
11,42.1433,-72.6247,11,9531,1.609,37.2839,-120.4874,1
11,42.1433,-72.6247,11,9532,1.766,38.0511,-120.5313,1
11,42.1433,-72.6247,11,9535,7.608,39.13625,-123.2035,1
11,42.1433,-72.6247,11,9541,1.8719999999999999,39.1394,-123.2023,1
11,42.1433,-72.6247,11,9545,2.293,39.037,-122.9302,1
11,42.1433,-72.6247,11,9546,1.4509999999999998,39.4072,-123.8095,1
11,42.1433,-72.6247,11,9556,3.977,38.5663,-121.3297,1
11,42.1433,-72.6247,11,9581,3.082,38.5715,-121.5462,1
11,42.1433,-72.6247,11,9591,3.503,39.7075,-121.8182,1
11,42.1433,-72.6247,11,9593,1.504,39.2192,-121.0136,1
11,42.1433,-72.6247,11,9601,1.4509999999999998,41.7113,-122.6472,1
11,42.1433,-72.6247,11,9681,1.766,21.3213,-157.9122,1
11,42.1433,-72.6247,11,9682,1.4509999999999998,6.964766667,-52.14636667,1
11,42.1433,-72.6247,11,9683,1.5030000000000001,19.7249,-155.0886,1
11,42.1433,-72.6247,11,9684,1.4509999999999998,21.9815,-159.3479,1
11,42.1433,-72.6247,11,9701,1.714,45.603,-121.1835,1
11,42.1433,-72.6247,11,9703,2.45,0.0,0.0,1
11,42.1433,-72.6247,11,9705,1.5030000000000001,45.3791,-122.786,1
11,42.1433,-72.6247,11,9706,3.45,45.3791,-122.786,1
11,42.1433,-72.6247,11,9712,2.872,45.3791,-122.786,1
11,42.1433,-72.6247,11,9722,3.451,45.5714,-122.7174,1
11,42.1433,-72.6247,11,9723,2.661,45.5714,-122.7174,1
11,42.1433,-72.6247,11,9724,2.503,44.8197,-122.86866670000002,1
11,42.1433,-72.6247,11,9725,3.241,45.5714,-122.7174,1
11,42.1433,-72.6247,11,9731,1.9769999999999999,44.6361,-123.0904,1
11,42.1433,-72.6247,11,9741,1.5030000000000001,43.1488,-123.374,1
11,42.1433,-72.6247,11,9742,1.556,34.73192,-99.39744,1
11,42.1433,-72.6247,11,9743,1.5030000000000001,44.0593,-122.9886,1
11,42.1433,-72.6247,11,9751,1.819,42.4376,-123.2882,1
11,42.1433,-72.6247,11,9785,1.556,45.8349,-119.3361,1
11,42.1433,-72.6247,11,9801,3.398,47.4516,-122.2544,1
11,42.1433,-72.6247,11,9802,2.556,47.6754,-122.1019,1
11,42.1433,-72.6247,11,9804,3.135,47.6754,-122.1019,1
11,42.1433,-72.6247,11,9811,4.609,47.5633,-122.324,1
11,42.1433,-72.6247,11,9812,2.451,47.5633,-122.324,1
11,42.1433,-72.6247,11,9815,2.135,47.52705714,-122.29871429999999,1
11,42.1433,-72.6247,11,9821,1.9769999999999999,48.4555,-122.3269,1
11,42.1433,-72.6247,11,9822,3.398,48.7861,-122.4466,1
11,42.1433,-72.6247,11,9823,1.766,48.2545,-122.1374,1
